,created,text,fav_count,retw_count,source,index
154,2021-11-11 09:17:41,"Non solo No vax, non solo sit in e manifestazioni selvagge. A dare una mano alla diffusione del Covid nel Nord-est… https://t.co/E6IVrqn4Rr",7,2,ilgiornale,1
155,2021-11-11 07:15:01,Dal Covid alla guida di Covi: promozione per Figliuolo. Il commissario per la lotta al Coronavirus è in pole positi… https://t.co/O8JZFapZL0,8,2,ilfoglio_it,1
156,2021-11-11 14:54:18,"Covid, Friuli Venezia Giulia e Bolzano in zona rossa mappe Ue: tutte le altre Regioni italiane (eccetto Molise) in… https://t.co/4l4SM2tOVE",0,0,gazzettino,1
157,2021-11-11 10:26:36,"#covid in #veneto, impennata dei contagi: il bollettino di oggi, giovedì 11 novembre 2021 https://t.co/VEoI957yaX",0,1,gazzettino,1
158,2021-11-11 08:02:12,"Covid in Germania, nuovo record: superati i 50.000 contagi, 235 morti. «Ristoranti solo per vaccinati» https://t.co/o76uT758P6",0,0,gazzettino,1
159,2021-11-11 07:50:32,"Covid, chi finisce in terapia intensiva? «Ogni milione di veneti sono 27 i no vax intubati e solo uno tra i vaccina… https://t.co/RAZX1ATOLn",1,0,gazzettino,1
160,2021-11-11 07:22:20,"Covid, pericolo scampato per il Fvg: sarà zona bianca ancora per sette giorni. Ecco le prossime scadenze https://t.co/xND2bfVVrz",0,0,gazzettino,1
161,2021-11-11 07:21:58,La quarta ondata del #Covid mette a rischio il #Capodanno: festa a #Udine appesa a un filo https://t.co/6a33RWYFOt,0,0,gazzettino,1
162,2021-11-11 07:20:40,"Agevolazioni anti Covid, scoperti i ""furbetti"" del Fondo di garanzia https://t.co/q9nlynt8dT",0,0,gazzettino,1
163,2021-11-10 14:44:08,"#covid, nuovo #vaccino Vla2001 di #valneva: l'Europa ha firmato contratto per comprare 60 milioni di dosi https://t.co/7Nkqw9w2NQ",2,1,gazzettino,1
164,2021-11-10 13:30:33,"#covid, in #germania allarme rosso: si temono 100mila morti. «Vaccini non bastano, serve fare come Italia» https://t.co/9f5iykpTvr",4,1,gazzettino,1
165,2021-11-10 13:04:09,"Covid in Veneto, il bollettino di oggi, 10 novembre 2021. Quasi mille contagi in 24 ore https://t.co/WPKs90SC0i",0,1,gazzettino,1
166,2021-11-10 12:30:14,Muore a 92 anni ospite della casa di riposo e finisce nella lista Covid. Ma la struttura smentisce https://t.co/J27dMQd4Q8,0,0,gazzettino,1
167,2021-11-10 12:09:51,"#covid nelle #acque reflue: variante Delta e sue mutazioni nei campioni prelevati a Verona, Abano e Rovereto https://t.co/CWdHxDqXQA",0,1,gazzettino,1
168,2021-11-10 09:50:48,"Covid, il bambino ricoverato a Napoli è molto grave. «Seria compromissione polmonare» https://t.co/ncIPzzaCrM",0,0,gazzettino,1
169,2021-11-10 06:11:11,"#plateatici, addio alle concessioni speciali: si torna agli spazi pre-#covid #Venezia https://t.co/OWKWoKow7b",3,0,gazzettino,1
170,2021-11-11 07:24:33,A Frascati il commissario Massimo Biazzetti è stato ucciso dal Covid a 59 anni. Colpita dal focolaio pattuglia di q… https://t.co/J4PLhcIflz,267,116,laveritaweb,1
171,2021-11-10 14:00:55,"Nonostante il Pil sia inferiore del 4,1% rispetto all'era pre Covid, la pressione non cala: maggiori introiti da im… https://t.co/crvx8HT8si",35,13,laveritaweb,1
172,2021-11-11 09:13:33,"Covid, Acquaroli: ""Il Green pass non ha funzionato, la vaccinazione sì"" https://t.co/tZdOfGJf1w",0,1,qn_carlino,1
173,2021-11-11 09:13:32,"Covid Cesena: salgono i contagi. ""I non vaccinati riempiono le corsie"" https://t.co/LuOMwZhFAP",0,1,qn_carlino,1
174,2021-11-11 09:13:32,"Covid Fermo: vaccini e contagi, la mappa. Boom di contagiati in un giorno https://t.co/qdLSGPBqQg",0,0,qn_carlino,1
175,2021-11-10 10:13:54,Covid Bologna: salgono i contagi. Seicento sanitari sospesi dall'Ausl https://t.co/KZBPEbfKV8,0,1,qn_carlino,1
176,2021-11-10 09:13:59,"Pillola contro il Covid, le Marche sono pronte ad acquistarla https://t.co/eMPr97g8G2",1,0,qn_carlino,1
177,2021-11-10 09:13:59,"Covid Ancona, ragazzina di 14 anni in terapia intensiva. ""Amore di mamma, batti il mostro"" https://t.co/W0mXlgoWSw",2,2,qn_carlino,1
178,2021-11-10 09:13:57,"Morti per Covid a Fermo, rinforzi per cardiologia https://t.co/yqk0qDiPrE",0,0,qn_carlino,1
179,2021-11-10 09:13:55,"Vaccini Covid Rimini, sospeso il presidente dei dentisti     https://t.co/L4hZqhtVhN",1,1,qn_carlino,1
180,2021-11-11 15:51:15,"#Eicma 2021: date, orari, prezzi, biglietti, espositori, norme anti #Covid_19  e marche presenti: tutto quello che… https://t.co/K04l5rHkNr",0,0,qn_giorno,1
181,2021-11-11 14:44:22,"#Bergamo #vaccino  #Covid  5-11 anni: ""Con i #bambini  immunità di gregge, ma ora tocca agli indecisi""
https://t.co/lNelLDQCEG",1,0,qn_giorno,1
182,2021-11-11 10:25:47,"Zona gialla, aumentano i ricoveri #Covid in Terapia intensiva: ecco le regioni a rischio https://t.co/o4CEQborOg via @qn_giorno",0,1,qn_giorno,1
183,2021-11-11 06:47:42,"Vaccini anti Covid: 8 milioni di lombardi sono stati immunizzati
https://t.co/y6tXvJkVj2",0,0,qn_giorno,1
184,2021-11-10 16:07:09,"#Covid, zona gialla, ecco le regioni a rischio. E la #Lombardia?
https://t.co/SeszqjQqgR",2,0,qn_giorno,1
185,2021-11-10 12:24:14,"Focolaio Covid, tornano da #Medjugorje positivi: i sei più gravi sono No vax https://t.co/TJLLAJTKYx",1,2,qn_giorno,1
