,created,text,fav_count,retw_count,source,index
155,2021-11-08 08:58:32,"Covid Marche: ragazzina di 13 anni intubata in rianimazione, è gravissima. In terapia intensiva anche un neonato https://t.co/O6YcCGzfE6",0,0,gazzettino,1
156,2021-11-08 08:57:11,"Covid Germania, incidenza record: al via restrizioni per i non vaccinati https://t.co/Ipmffy55v3",0,0,gazzettino,1
157,2021-11-08 08:03:41,"#covid, scoperte altre 34 persone contagiate dal virus https://t.co/2OXmC7In2R",3,1,gazzettino,1
158,2021-11-08 06:41:45,"Torna il Covid, case di riposo blindate: «Stop alle visite dei parenti» https://t.co/YtCp0RJBCK",1,0,gazzettino,1
159,2021-11-08 13:13:43,"Posti letto Covid Bologna, l'Ausl chiede alla sanità privata https://t.co/71oRw1X1zA",0,1,qn_carlino,1
160,2021-11-08 11:14:12,Covid Macerata: contagi in aumento ma stabili i ricoveri in terapia intensiva https://t.co/sxbr3fAlB3,1,0,qn_carlino,1
161,2021-11-09 17:17:08,"#Covid Gran Bretagna, obbligo vaccinale per sanitari. Oggi altri 33mila contagi e 262 morti
https://t.co/WdsY9Q0vnN",0,0,qn_giorno,1
162,2021-11-09 12:59:45,"Niente cure ai #novax che si ammalano di Covid: il pugno duro di #Singapore. 
https://t.co/rLbAD6ukOh",3,0,qn_giorno,1
163,2021-11-08 12:34:47,"#Covid e #turismo: ecco i Paesi che riaprono in vista delle vacanze di #Natale. 
https://t.co/w89Ju82dJi",1,1,qn_giorno,1
164,2021-11-08 08:56:26,"#Covid: se la #Germania soffre, il #Giappone festeggia ""zero morti"". Non succedeva da 15 mesi
https://t.co/YNp7XqUI1f",0,2,qn_giorno,1
